change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fcharm-cinder~master~If483147e17dab8de2883058ee0f2718a3b7f8ca6,509133,https://review.opendev.org/509133,charm-cinder,25:41.0,41:39.0,MERGED,Block endpoint reg if cluster partially formed,Block endpoint reg if cluster partially formed,2,8,20,4,3,1,16,46,194.2661111,"['.gitignore', 'hooks/cinder_hooks.py', 'unit_tests/test_cinder_hooks.py']",FALSE,[]
openstack%2Fcharm-neutron-api~master~I233e0cccb8ccd732080fd239df6d1e7db174eba5,509121,https://review.opendev.org/509121,charm-neutron-api,41:01.0,41:32.0,MERGED,Block endpoint reg if cluster partially formed,Block endpoint reg if cluster partially formed,2,5,13,0,2,0,16,46,195.0086111,"['hooks/neutron_api_hooks.py', 'unit_tests/test_neutron_api_hooks.py']",FALSE,[]
openstack%2Ftripleo-validations~master~I7f37af45211183ad780974a2e14b0c76d46e3164,502036,https://review.opendev.org/502036,tripleo-validations,55:42.0,39:05.0,MERGED,Update services in the process count validation,Update services in the process count validation,1,8,1,2,1,0,13,47,793.7230556,['validations/undercloud-process-count.yaml'],FALSE,[]
openstack%2Fproject-config~master~I77b2b2e7f5df4cab5a937b5b8bc47a7eef7b6977,511215,https://review.opendev.org/511215,project-config,25:30.0,31:44.0,MERGED,"Revert ""Add configure-unbound to base job""","Revert ""Add configure-unbound to base job""",1,3,0,1,1,0,4,42,0.103888889,['playbooks/base/pre.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I230b31dc9ed0ecc5046064628ba2f2505e589522,489749,https://review.opendev.org/489749,tripleo-heat-templates,59:30.0,30:35.0,MERGED,Add networking-sfc support,Adds networking-sfc support,7,9,88,0,7,4,48,27,1695.518056,"['capabilities-map.yaml', 'environments/neutron-sfc-opendaylight.yaml', 'environments/neutron-sfc.yaml', 'overcloud-resource-registry-puppet.j2.yaml', 'puppet/services/neutron-sfc-api.yaml', 'releasenotes/notes/add_networking_sfc-72cd16bb34075150.yaml', 'roles_data.yaml']",FALSE,['roles_data.yaml']
openstack%2Fproject-config~master~I49613839b96b72ced4cb6b1733ef3fa6531dcb66,511126,https://review.opendev.org/511126,project-config,12:20.0,08:08.0,MERGED,Use zuul_legacy_vars for propose jobs for now,Use zuul_legacy_vars for propose jobs for now,1,4,1,0,1,0,8,45,7.93,['playbooks/proposal/propose-updates.yaml'],FALSE,['playbooks/proposal/propose-updates.yaml']
openstack%2Fproject-config~master~I8224ec098756874d5422fdb119d72ea1509b72a3,511004,https://review.opendev.org/511004,project-config,14:29.0,08:08.0,MERGED,Add an origin remote for tag-releases for notes,Add an origin remote for tag-releases for notes,1,6,9,0,1,0,10,47,15.89416667,['playbooks/release/pre.yaml'],FALSE,['playbooks/release/pre.yaml']
openstack%2Fproject-config~master~I4d5db9ed1a672af93b99aa00850d0fff24a2f257,510786,https://review.opendev.org/510786,project-config,38:03.0,08:08.0,MERGED,Add post tarball gate to kuryr-tempest-plugin,Add post tarball gate to kuryr-tempest-plugin,1,6,3,0,1,0,8,45,27.50138889,['zuul.d/projects.yaml'],FALSE,[]
openstack%2Fproject-config~master~Ie49a7560cee1eab5eae1e0b319f118e0f1c9ed80,510659,https://review.opendev.org/510659,project-config,07:59.0,08:08.0,MERGED,Remove the legacy oslo.messaging project jobs,Remove the legacy oslo.messaging project jobs,1,4,0,83,1,0,8,45,41.0025,['zuul.d/projects.yaml'],FALSE,[]
openstack%2Fproject-config~master~Ifa2b686492ff2bf2737277fb0547206e3c16ca91,510435,https://review.opendev.org/510435,project-config,05:46.0,08:08.0,MERGED,adds missing required-projects to n8g-(bagpipe|bgppvn),adds missing required-projects to n8g-(bagpipe|bgppvn),4,10,24,4,1,7,25,54,52.03944444,['zuul.d/projects.yaml'],FALSE,[]
openstack%2Fproject-config~master~I3f96c09d24e844d58f55bdba8c41f3c29e558c90,509143,https://review.opendev.org/509143,project-config,45:49.0,08:08.0,MERGED,neutron-lbaas: Add neutron requirments for tox jobs,neutron-lbaas: Add neutron requirments for tox jobs,3,5,2,2,1,0,15,51,193.3719444,['zuul.d/projects.yaml'],FALSE,[]
openstack%2Fproject-config~master~I2c13140d0c27e09d4d3d3a4b467a446c54510642,508656,https://review.opendev.org/508656,project-config,50:02.0,08:08.0,MERGED,Remove project pylockfile from infrastructure systems,Remove project pylockfile from infrastructure systems,4,7,1,38,6,2,21,53,272.3016667,"['gerrit/acls/openstack/pylockfile.config', 'gerrit/projects.yaml', 'gerritbot/channels.yaml', 'zuul.d/projects.yaml', 'zuul/layout.yaml', 'zuul/main.yaml']",FALSE,[]
openstack%2Fproject-config~master~I7d5576bee1160b37bcb57bc9076193a4d4b0ba7b,508502,https://review.opendev.org/508502,project-config,01:57.0,08:08.0,MERGED,Add python-tempestconf project,Add python-tempestconf project,12,14,25,0,5,7,56,30,288.1030556,"['gerrit/acls/openstack/python-tempestconf.config', 'gerrit/projects.yaml', 'gerritbot/channels.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~Ieb348f3fc976388e7a10f9e2e1e252734aaace12,501231,https://review.opendev.org/501231,project-config,24:58.0,08:08.0,MERGED,Add new repo for magnum tempest plugin,Add new repo for magnum tempest plugin,5,12,13,0,4,0,26,38,840.7194444,"['gerrit/projects.yaml', 'gerritbot/channels.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fnova~master~I6e0688b4a12212ace98a6876132735094df84b77,502168,https://review.opendev.org/502168,nova,03:55.0,47:13.0,MERGED,api-ref: note the microversions for GET /resource_providers query params,api-ref: note the microversions for GET /resource_providers query params,1,19,11,2,1,4,47,72,783.7216667,['placement-api-ref/source/parameters.yaml'],FALSE,[]
openstack%2Frpm-packaging~master~Ic936374c8b530c7e3f9e0cf3813a6c6ad803184d,510255,https://review.opendev.org/510255,rpm-packaging,25:00.0,22:15.0,MERGED,Update oslo.context to 2.19.1,Update oslo.context to 2.19.1,1,5,1,1,1,0,13,29,105.9541667,['openstack/oslo.context/oslo.context.spec.j2'],FALSE,[]
openstack%2Frpm-packaging~master~If29013decc82594003ede0b3eba51a207fa9dc90,499436,https://review.opendev.org/499436,rpm-packaging,32:05.0,57:43.0,MERGED,Update keystoneauth1 to 3.2.0 and fix keystonemiddleware,Update keystoneauth1 to 3.2.0,7,10,71,2,1,0,50,29,991.4272222,['openstack/keystoneauth1/keystoneauth1.spec.j2'],FALSE,[]
openstack%2Fkolla-ansible~master~I6fa4df97831bb08f50338e98dc3e0d4de7120edf,509163,https://review.opendev.org/509163,kolla-ansible,46:40.0,51:53.0,MERGED,Move nova-fake config into globals.yml,Fix the all.yml path for nova-fake driver,3,10,6,2,1,1,17,41,190.0869444,['doc/source/reference/nova-fake-driver.rst'],FALSE,[]
openstack%2Frally~master~Idc798a96afc25c5b39d8ade46c33bca69bfdbd11,497198,https://review.opendev.org/497198,rally,05:10.0,43:23.0,MERGED,[task results]Add some validation for importing task results,[task results]Add some validation for importing task results,18,5,492,314,7,8,66,60,1151.636944,"['rally/api.py', 'rally/common/objects/task.py', 'rally/task/runner.py', 'tests/unit/common/objects/test_task.py', 'tests/unit/plugins/common/runners/test_constant.py', 'tests/unit/task/test_runner.py', 'tests/unit/test_api.py']",FALSE,[]
openstack%2Ftempest~master~Ic181159530a86532a7d5529f42e216a09fa98b72,508199,https://review.opendev.org/508199,tempest,07:46.0,39:46.0,MERGED,Add release note for --load-list,Add release note for --load-list,2,8,7,0,1,0,15,32,307.5333333,['releasenotes/notes/add-load-list-cmd-35a4a2e6ea0a36fd.yaml'],FALSE,[]
openstack%2Fopenstack-zuul-jobs~master~I10ad58f1a44336ffdb708bacbdd5d16747206a18,511071,https://review.opendev.org/511071,openstack-zuul-jobs,49:32.0,32:47.0,MERGED,Remove the legacy pylint jobs (replaced),Remove the legacy pylint jobs (replaced),1,3,0,2645,39,0,15,40,11.72083333,"['playbooks/legacy/blazar-pylint/post.yaml', 'playbooks/legacy/blazar-pylint/run.yaml', 'playbooks/legacy/cinder-pylint/post.yaml', 'playbooks/legacy/cinder-pylint/run.yaml', 'playbooks/legacy/diskimage-builder-pylint/post.yaml', 'playbooks/legacy/diskimage-builder-pylint/run.yaml', 'playbooks/legacy/freezer-api-pylint/post.yaml', 'playbooks/legacy/freezer-api-pylint/run.yaml', 'playbooks/legacy/freezer-dr-pylint/post.yaml', 'playbooks/legacy/freezer-dr-pylint/run.yaml', 'playbooks/legacy/freezer-pylint/post.yaml', 'playbooks/legacy/freezer-pylint/run.yaml', 'playbooks/legacy/freezer-web-ui-pylint/post.yaml', 'playbooks/legacy/freezer-web-ui-pylint/run.yaml', 'playbooks/legacy/fuel-devops-pylint-ubuntu-trusty/post.yaml', 'playbooks/legacy/fuel-devops-pylint-ubuntu-trusty/run.yaml', 'playbooks/legacy/fuel-devops-pylint/post.yaml', 'playbooks/legacy/fuel-devops-pylint/run.yaml', 'playbooks/legacy/fuel-qa-pylint-ubuntu-trusty/post.yaml', 'playbooks/legacy/fuel-qa-pylint-ubuntu-trusty/run.yaml', 'playbooks/legacy/fuel-qa-pylint/post.yaml', 'playbooks/legacy/fuel-qa-pylint/run.yaml', 'playbooks/legacy/manila-pylint/post.yaml', 'playbooks/legacy/manila-pylint/run.yaml', 'playbooks/legacy/os-brick-pylint/post.yaml', 'playbooks/legacy/os-brick-pylint/run.yaml', 'playbooks/legacy/python-cinderclient-pylint/post.yaml', 'playbooks/legacy/python-cinderclient-pylint/run.yaml', 'playbooks/legacy/python-freezerclient-pylint/post.yaml', 'playbooks/legacy/python-freezerclient-pylint/run.yaml', 'playbooks/legacy/sahara-pylint/post.yaml', 'playbooks/legacy/sahara-pylint/run.yaml', 'playbooks/legacy/sahara-tests-pylint/post.yaml', 'playbooks/legacy/sahara-tests-pylint/run.yaml', 'playbooks/legacy/swift3-pylint/post.yaml', 'playbooks/legacy/swift3-pylint/run.yaml', 'playbooks/legacy/trove-pylint/post.yaml', 'playbooks/legacy/trove-pylint/run.yaml', 'zuul.d/zuul-legacy-jobs.yaml']",FALSE,[]
openstack%2Fopenstack-zuul-jobs~master~I933be2cfb0d709f6feec36da179f103f1372a9a5,510765,https://review.opendev.org/510765,openstack-zuul-jobs,40:38.0,32:45.0,MERGED,Update translation and manual jobs,Update translation and manual jobs,4,4,28,1593,27,0,23,34,27.86861111,"['playbooks/legacy/api-site-propose-translation-update/post.yaml', 'playbooks/legacy/api-site-propose-translation-update/run.yaml', 'playbooks/legacy/api-site-tox-doc-publish-checklang/post.yaml', 'playbooks/legacy/api-site-tox-doc-publish-checklang/run.yaml', 'playbooks/legacy/api-site-upstream-translation-update/post.yaml', 'playbooks/legacy/api-site-upstream-translation-update/run.yaml', 'playbooks/legacy/openstack-api-ref-publish-lang/post.yaml', 'playbooks/legacy/openstack-api-ref-publish-lang/run.yaml', 'playbooks/legacy/openstack-manuals-tox-doc-publishdocs/post.yaml', 'playbooks/legacy/openstack-manuals-tox-doc-publishdocs/run.yaml', 'playbooks/legacy/propose-translation-update/post.yaml', 'playbooks/legacy/propose-translation-update/run.yaml', 'playbooks/legacy/security-doc-tox-doc-publishdocs/post.yaml', 'playbooks/legacy/security-doc-tox-doc-publishdocs/run.yaml', 'playbooks/legacy/tox-checkniceness/post.yaml', 'playbooks/legacy/tox-checkniceness/run.yaml', 'playbooks/legacy/tox-doc-publish-checkbuild/post.yaml', 'playbooks/legacy/tox-doc-publish-checkbuild/run.yaml', 'playbooks/legacy/tox-doc-publish-checklang/post.yaml', 'playbooks/legacy/tox-doc-publish-checklang/run.yaml', 'playbooks/legacy/tox-doc-publishlang/post.yaml', 'playbooks/legacy/tox-doc-publishlang/run.yaml', 'playbooks/legacy/upstream-translation-update/post.yaml', 'playbooks/legacy/upstream-translation-update/run.yaml', 'zuul.d/project-templates.yaml', 'zuul.d/zuul-legacy-jobs.yaml', 'zuul.d/zuul-legacy-project-templates.yaml']",FALSE,[]
openstack%2Ftripleo-ci~master~I966628caead41447641984e1f25741b873863d76,509761,https://review.opendev.org/509761,tripleo-ci,22:33.0,51:43.0,MERGED,set neutron mtu to match system mtu,set neutron mtu to match system mtu,2,11,2,0,2,1,39,35,141.4861111,"['toci-quickstart/config/testenv/ovb.yml', 'toci-quickstart/playbooks/ovb.yml']",FALSE,[]
openstack%2Fkolla-ansible~master~I529c310c5119e68343114dc1ef12d7d8cc7e2ce1,508075,https://review.opendev.org/508075,kolla-ansible,30:29.0,27:06.0,MERGED,Add placement section to neutron.conf,Add placement section to neutron.conf,5,10,13,4,1,1,20,37,313.9436111,['ansible/roles/neutron/templates/neutron.conf.j2'],FALSE,[]
openstack%2Freleases~master~I7060c38b1f172a1aad9f3a2b465799081c240435,509210,https://review.opendev.org/509210,releases,45:11.0,24:31.0,MERGED,Add Sahara project deadlines for Queens,Add Sahara project deadlines for Queens,2,7,17,0,2,0,14,39,185.6555556,"['doc/source/queens/schedule.rst', 'doc/source/queens/schedule.yaml']",FALSE,[]
openstack%2Fkolla~master~I83e583605b49b7c421109d662de1291f38bd5c07,494634,https://review.opendev.org/494634,kolla,22:44.0,12:31.0,MERGED,Fluentd: add fluent-plugin-concat:1.0.0 gem,Fluentd: add fluent-plugin-concat:1.0.0 gem,1,5,1,1,1,0,14,43,1312.829722,['docker/fluentd/Dockerfile.j2'],FALSE,[]
openstack%2Fsecurity-doc~master~I3c7cc561cbf0ff6cec2402eb3c8dc9037ad27ea4,511000,https://review.opendev.org/511000,security-doc,38:57.0,47:25.0,MERGED,Updated from openstack-manuals,Updated from openstack-manuals,4,3,3,0,1,0,13,30,13.14111111,['common/app-support.rst'],FALSE,[]
openstack%2Fsahara~master~If5f7b2a95f8675e3088953c5b9a4dd6a9b5d9157,511117,https://review.opendev.org/511117,sahara,43:57.0,44:41.0,MERGED,Updated from global requirements,Updated from global requirements,2,2,1,1,1,0,8,32,5.012222222,['requirements.txt'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Focata~Ifb3af18733c0e1fd6895c270bb39199acaa98968,509704,https://review.opendev.org/509704,tripleo-heat-templates,48:53.0,42:44.0,MERGED,Use sub_nodes_private instead of node_private,Use sub_nodes_private instead of node_private,3,7,2,2,1,0,52,45,144.8975,['ci/common/net-config-multinode-os-net-config.yaml'],FALSE,[]
openstack%2Frpm-packaging~stable%2Fpike~I2401f6d727a8b4c91bd7dbd8190220a01a1a79b4,510079,https://review.opendev.org/510079,rpm-packaging,35:24.0,40:06.0,MERGED,tripleo-common: switch to docker,tripleo-common: switch to docker,2,8,4,3,1,0,30,32,117.0783333,['openstack/tripleo-common/tripleo-common.spec.j2'],FALSE,[]
openstack%2Fopenstack-zuul-jobs~master~Ie04995f6bd6be260bd1240f273b8dc6efb5e9188,510237,https://review.opendev.org/510237,openstack-zuul-jobs,46:53.0,31:33.0,MERGED,Add javascript tarball publication job,Add javascript tarball publication job,7,4,73,30,5,1,29,38,106.7444444,"['playbooks/javascript/post-tarball.yaml', 'playbooks/javascript/post.yaml', 'playbooks/javascript/pre.yaml', 'playbooks/javascript/tarball.yaml', 'zuul.d/jobs.yaml']",FALSE,"['playbooks/javascript/post-tarball.yaml', 'playbooks/javascript/post.yaml', 'playbooks/javascript/pre.yaml', 'playbooks/javascript/tarball.yaml']"
openstack%2Fopenstack-zuul-jobs~master~I572369d98f0468091b33ced6d8fc66f9fcba696c,510773,https://review.opendev.org/510773,openstack-zuul-jobs,57:53.0,23:54.0,MERGED,Remove Kuryr-kubernetes legacy jobs,Migrate Kuryr-kubernetes legacy jobs,4,5,0,700,11,0,24,36,25.43361111,"['playbooks/legacy/install-dsvm-default-kuryr-kubernetes/post.yaml', 'playbooks/legacy/install-dsvm-default-kuryr-kubernetes/run.yaml', 'playbooks/legacy/install-dsvm-dragonflow-kuryr-kubernetes/post.yaml', 'playbooks/legacy/install-dsvm-dragonflow-kuryr-kubernetes/run.yaml', 'playbooks/legacy/tempest-dsvm-kuryr-kubernetes-multinode/post.yaml', 'playbooks/legacy/tempest-dsvm-kuryr-kubernetes-multinode/run.yaml', 'playbooks/legacy/tempest-dsvm-lbaasv2-kuryr-kubernetes/post.yaml', 'playbooks/legacy/tempest-dsvm-lbaasv2-kuryr-kubernetes/run.yaml', 'playbooks/legacy/tempest-dsvm-octavia-kuryr-kubernetes/post.yaml', 'playbooks/legacy/tempest-dsvm-octavia-kuryr-kubernetes/run.yaml', 'zuul.d/zuul-legacy-jobs.yaml']",FALSE,[]
openstack%2Frpm-packaging~master~Ib4104568896a2ec7668f329d20aba1dc2c7bc951,510249,https://review.opendev.org/510249,rpm-packaging,14:34.0,10:43.0,MERGED,Update stevedore to 1.27.1,Update stevedore to 1.27.1,1,7,1,1,1,0,15,26,102.9358333,['openstack/stevedore/stevedore.spec.j2'],FALSE,[]
openstack%2Frpm-packaging~master~I2c16354c27f3719b4ed10b02cb2db2a6caaf652e,492931,https://review.opendev.org/492931,rpm-packaging,54:19.0,07:52.0,MERGED,pbr: Move to singlespec,pbr: Move to singlespec,26,11,34,26,1,5,147,23,1462.225833,['openstack/pbr/pbr.spec.j2'],FALSE,[]
openstack%2Fproject-config~master~Ib39840eba27de4dcb0e81bc191619057002ac5d8,507905,https://review.opendev.org/507905,project-config,48:09.0,52:30.0,MERGED,Add new repo for manila tempest plugin,Add new repo for manila tempest plugin,8,7,13,0,4,0,28,38,328.0725,"['gerrit/projects.yaml', 'gerritbot/channels.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~I2fe1b7fa95d9420c225229febff5d12792554728,511157,https://review.opendev.org/511157,project-config,14:17.0,51:43.0,MERGED,"Revert ""Add configure-unbound to base job""","Revert ""Add configure-unbound to base job""",1,6,0,1,1,0,10,42,0.623888889,['playbooks/base/pre.yaml'],FALSE,[]
openstack%2Fkolla~master~I2f6d22954288445b2d9e325f1d104e9bf43d0029,508879,https://review.opendev.org/508879,kolla,33:55.0,50:32.0,MERGED,Remove a Pike release note generated in bad place,Move a release note generated in bad place,2,5,0,5,1,0,15,42,210.2769444,['releasenotes/notes/cinder-api-wsgi-b6124980d9ce9ae4.yaml'],FALSE,[]
openstack%2Fnova~master~I92cfc8e694e274bcb353bea5c3bc7e77834c2f97,506416,https://review.opendev.org/506416,nova,35:54.0,31:54.0,MERGED,Fix minor input items from previous patches,Fix minor input items from previous patches,18,17,86,26,2,7,151,43,463.9333333,"['nova/compute/instance_list.py', 'nova/tests/functional/compute/test_instance_list.py']",FALSE,[]
openstack%2Fproject-config~master~Ifeade0e5e9566d8b5e83569b598610e9af12c2c9,511075,https://review.opendev.org/511075,project-config,13:54.0,14:17.0,MERGED,Add configure-unbound to base job,Add configure-unbound to base job,1,5,1,0,1,0,13,33,8.006388889,['playbooks/base/pre.yaml'],FALSE,[]
openstack%2Fopenstack-zuul-jobs~master~I4741f9bcd8709aaa3b26f28f3c427cd07e99c1a7,510795,https://review.opendev.org/510795,openstack-zuul-jobs,03:36.0,06:44.0,MERGED,grenade-dsvm-ironic: Move task 'legacy workspace dir' to first,grenade-dsvm-ironic: Move task 'legacy workspace dir' to first,1,3,5,5,1,0,7,62,22.05222222,['playbooks/legacy/grenade-dsvm-ironic/run.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I3f90a9799b90ca365f675f593371c1d3701fede6,510101,https://review.opendev.org/510101,tripleo-heat-templates,03:24.0,58:51.0,MERGED,Remove Heat Cloudwatch API during upgrade and disable by default,Remove Heat Cloudwatch API during upgrade and disable by default,3,10,66,1,4,8,37,64,113.9241667,"['environments/services/heat-api-cloudwatch.yaml', 'overcloud-resource-registry-puppet.j2.yaml', 'puppet/services/disabled/heat-api-cloudwatch-disabled.yaml', 'releasenotes/notes/disable-heat-api-cloudwatch-d5a471da22472bde.yaml']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Focata~I2b564610721152c4f4dab9da79442256ba8d0b33,492224,https://review.opendev.org/492224,tripleo-heat-templates,48:21.0,58:19.0,MERGED,Addition of Nuage as mechanism driver for ML2,Addition of Nuage as mechanism driver for ML2,3,10,119,7,6,0,56,45,1500.166111,"['environments/neutron-nuage-config.yaml', 'environments/nova-nuage-config.yaml', 'overcloud-resource-registry-puppet.j2.yaml', 'puppet/services/neutron-base.yaml', 'puppet/services/neutron-plugin-ml2-nuage.yaml', 'puppet/services/neutron-plugin-ml2.yaml']",FALSE,[]
openstack%2Fblazar~master~I58930b6b42b00b28d80bda917834b077c380b0a0,480371,https://review.opendev.org/480371,blazar,00:46.0,57:52.0,MERGED,Add log hacking rules,Add log hacking rules,3,8,137,51,15,2,21,21,2351.951667,"['HACKING.rst', 'blazar/api/v1/utils.py', 'blazar/api/v2/controllers/__init__.py', 'blazar/db/sqlalchemy/api.py', 'blazar/exceptions.py', 'blazar/hacking/__init__.py', 'blazar/hacking/checks.py', 'blazar/manager/service.py', 'blazar/tests/db/migration/__init__.py', 'blazar/tests/hacking/__init__.py', 'blazar/tests/hacking/test_hacking.py', 'blazar/utils/openstack/nova.py', 'blazar/utils/service.py', 'contrib/tempest/tempest/scenario/resource_reservation_scenario.py', 'tox.ini']",FALSE,[]
openstack%2Fnova~master~Iff839f3478ebe77bf3e2c4becbe9b9b62fff5035,506093,https://review.opendev.org/506093,nova,42:48.0,56:40.0,MERGED,Ensure instance can migrate when launched concurrently,Fix definitely move single instance when created concurrently,6,15,60,17,5,16,95,61,477.2311111,"['nova/scheduler/filter_scheduler.py', 'nova/test.py', 'nova/tests/functional/regressions/test_bug_1718455.py', 'nova/tests/unit/scheduler/test_filter_scheduler.py', 'nova/virt/fake.py']",FALSE,[]
openstack%2Fopenstack-zuul-jobs~master~Ia50e0a4cdae0c6d65c6ae0455158019ff83ec3b0,510661,https://review.opendev.org/510661,openstack-zuul-jobs,12:22.0,56:31.0,MERGED,Remove most of the oslo.messaging legacy tests,Remove most of the oslo.messaging legacy tests,2,3,0,2786,37,0,12,46,35.73583333,"['playbooks/legacy/oslo.messaging-src-dsvm-full-pika-default/post.yaml', 'playbooks/legacy/oslo.messaging-src-dsvm-full-pika-default/run.yaml', 'playbooks/legacy/oslo.messaging-src-dsvm-full-zmq-default/post.yaml', 'playbooks/legacy/oslo.messaging-src-dsvm-full-zmq-default/run.yaml', 'playbooks/legacy/oslo.messaging-src-grenade-dsvm-multinode/post.yaml', 'playbooks/legacy/oslo.messaging-src-grenade-dsvm-multinode/run.yaml', 'playbooks/legacy/oslo.messaging-src-grenade-dsvm/post.yaml', 'playbooks/legacy/oslo.messaging-src-grenade-dsvm/run.yaml', 'playbooks/legacy/oslo.messaging-telemetry-dsvm-integration-amqp1/post.yaml', 'playbooks/legacy/oslo.messaging-telemetry-dsvm-integration-amqp1/run.yaml', 'playbooks/legacy/oslo.messaging-telemetry-dsvm-integration-kafka/post.yaml', 'playbooks/legacy/oslo.messaging-telemetry-dsvm-integration-kafka/run.yaml', 'playbooks/legacy/oslo.messaging-telemetry-dsvm-integration-pika/post.yaml', 'playbooks/legacy/oslo.messaging-telemetry-dsvm-integration-pika/run.yaml', 'playbooks/legacy/oslo.messaging-telemetry-dsvm-integration-zmq/post.yaml', 'playbooks/legacy/oslo.messaging-telemetry-dsvm-integration-zmq/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-amqp1/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-amqp1/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-kafka/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-kafka/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-pika/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-pika/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-rabbit/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-rabbit/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-zmq-proxy/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-zmq-proxy/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-zmq-pubsub/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-zmq-pubsub/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-zmq/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py27-func-zmq/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py35-func-amqp1/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py35-func-amqp1/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py35-func-rabbit/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py35-func-rabbit/run.yaml', 'playbooks/legacy/oslo.messaging-tox-py35-func-zmq/post.yaml', 'playbooks/legacy/oslo.messaging-tox-py35-func-zmq/run.yaml', 'zuul.d/zuul-legacy-jobs.yaml']",FALSE,[]
openstack%2Fopenstack-zuul-jobs~master~I8d2e802e9ff2900ecbb4f9fd8c2e45eae8c8cb55,511127,https://review.opendev.org/511127,openstack-zuul-jobs,14:56.0,56:29.0,MERGED,Add requirements to legacy-gate-placement-api-ref,Add requirements to legacy-gate-placement-api-ref,1,2,2,0,1,0,7,49,2.6925,['zuul.d/zuul-legacy-jobs.yaml'],FALSE,[]
openstack%2Fproject-config~master~I76efac705a953bd6365d36983ce909a243808ddd,509937,https://review.opendev.org/509937,project-config,36:12.0,56:26.0,MERGED,Adding check/gate jobs to Contributor Guide,Adding the Contributor Guide Project,10,11,6,0,5,0,39,36,127.3372222,"['gerrit/acls/openstack/openstack-contributor-guide.config', 'gerrit/projects.yaml', 'zuul.d/projects.yaml', 'zuul/layout.yaml', 'zuul/main.yaml']",FALSE,[]
openstack%2Fapi-site~master~I32b29a34c571882cb4d7c542c543ea726e76a0b5,510671,https://review.opendev.org/510671,api-site,47:08.0,36:53.0,MERGED,Use publish-docs for Zuul v3,Use publish-docs for Zuul v3,3,5,43,64,6,0,16,28,34.82916667,"['doc-tools-check-languages.conf', 'tools/build-api-quick-start.sh', 'tools/build-firstapp-rst.sh', 'tools/build-index.sh', 'tools/mv-firstapp-trans.sh', 'tox.ini']",FALSE,[]
openstack%2Fapi-site~master~Icd8cd564f21e972e856754393fe677b839ba0cb9,510670,https://review.opendev.org/510670,api-site,47:08.0,36:47.0,MERGED,Remove obsolete files,Remove obsolete files,3,5,0,96,2,0,16,21,34.8275,"['tools/copy_pom', 'tools/generatepot']",FALSE,[]
openstack%2Fapi-site~master~Ic9881dde14c4d8ac82f859134b2afc0ab88dc268,510663,https://review.opendev.org/510663,api-site,18:51.0,36:41.0,MERGED,Cleanup tox.ini,Cleanup tox.ini,3,5,0,21,1,0,14,15,35.29722222,['tox.ini'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fnewton~I5bdbef6bd170f9f2dae4fd5e74e478a19a02e755,506688,https://review.opendev.org/506688,tripleo-heat-templates,15:32.0,34:43.0,MERGED,Correctly set DEFAULT/dhcp_domain to empty string.,Correctly set DEFAULT/dhcp_domain to empty string.,2,6,1,1,1,1,18,50,447.3197222,['puppet/services/nova-base.yaml'],FALSE,[]
openstack%2Fapi-site~master~If92d9d079fd945ff2e43b9abc7758d05e0ad5dc8,510641,https://review.opendev.org/510641,api-site,53:38.0,29:40.0,MERGED,Add native zuulv3 set up,Add native zuulv3 set up,4,5,5,0,1,0,22,24,36.60055556,['.zuul.yaml'],FALSE,[]
