change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fpuppet-gnocchi~master~I2994c99c3700f024da3a01b99ce84756baac8e36,324916,https://review.opendev.org/324916,puppet-gnocchi,41:13.0,44:00.0,MERGED,Prepare 9.0.0 release,Prepare 9.0.0 release,4,4,6,5,2,2,31,21,55.04638889,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fpython-openstackclient~master~I3b19e4914d475b86d7e8aa8d76e62a2ac811272f,321968,https://review.opendev.org/321968,python-openstackclient,59:58.0,36:26.0,MERGED,Support multiple argument for compute agent delete command,Support multiple argument for compute agent delete command,14,5,81,11,1,12,58,58,214.6077778,['openstackclient/compute/v2/agent.py'],FALSE,[]
openstack%2Ffreezer-api~master~I9be5df0a85d48fcbd6e60bbf324573fa4c1b137e,325333,https://review.opendev.org/325333,freezer-api,30:16.0,13:40.0,MERGED,Remove version from setup.cfg,Remove version from setup.cfg,1,3,0,2,1,0,7,29,34.72333333,['setup.cfg'],FALSE,[]
openstack%2Ffreezer~master~I9d0d34f8f0f520e10ab00075695b65778a48b9d9,325332,https://review.opendev.org/325332,freezer,29:16.0,07:41.0,MERGED,Remove version from setup.cfg,Remove version from setup.cfg,1,3,0,1,1,0,7,29,34.64027778,['setup.cfg'],FALSE,[]
openstack%2Fzun~master~If517193c02f91f860654aa6a4685929e61b512cc,324297,https://review.opendev.org/324297,zun,45:48.0,52:54.0,MERGED,Correct wrong URL in devstack plugin,Correct wrong URL in devstack plugin,1,4,1,1,1,0,8,36,64.11833333,['devstack/README.rst'],FALSE,[]
openstack%2Fpuppet-vswitch~master~Ie44c109ce8b583aef07ba99ad5f48e697d20702e,324936,https://review.opendev.org/324936,puppet-vswitch,43:53.0,19:07.0,MERGED,Prepare 5.0.0 release,Prepare 5.0.0 release,1,4,3,3,2,0,22,21,48.58722222,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fcinder~master~I67aec4cd8bcf2f7e09473a8d296aa383fe85ad23,259429,https://review.opendev.org/259429,cinder,07:07.0,18:15.0,MERGED,Remove API races from consistency groups,Remove API races from consistency groups,27,62,681,237,5,48,701,40,4066.185556,"['cinder/consistencygroup/api.py', 'cinder/db/api.py', 'cinder/db/sqlalchemy/api.py', 'cinder/tests/unit/api/contrib/test_consistencygroups.py', 'cinder/tests/unit/utils.py']",FALSE,[]
openstack%2Fpuppet-ceph~master~I57a947a6469738744067741df277c04892a310d9,323552,https://review.opendev.org/323552,puppet-ceph,46:01.0,58:41.0,MERGED,Disable Apache/RGW for Ubuntu testing until after bumping Ceph version to Jewel.,Disable Apache/RGW for Ubuntu testing until after bumping Ceph version to Jewel.,6,7,12,4,1,5,46,80,99.21111111,['spec/acceptance/ceph_rgw_spec.rb'],FALSE,[]
openstack%2Fpuppet-openstack-integration~master~Ifd1866928bab1177df45851b58f6c855ad6a3a6d,324533,https://review.opendev.org/324533,puppet-openstack-integration,37:52.0,49:07.0,MERGED,repos: bump RDO to June 4th,repos: bump RDO to June 2nd hash,9,4,1,1,1,0,31,32,57.1875,['manifests/repos.pp'],TRUE,[]
openstack%2Fpuppet-openstack-integration~master~Ib6be58ad527ec875107578fa10c3d17e1d65133d,324816,https://review.opendev.org/324816,puppet-openstack-integration,57:47.0,41:57.0,MERGED,nova: do not install virtlockd and virtlog (workaround),nova: do not install virtlockd (workaround),5,6,7,3,1,0,36,43,49.73611111,['manifests/nova.pp'],TRUE,[]
openstack%2Fpuppet-openstacklib~master~Ife2e3f3a5d2b8781281186300e6a98ac6befbadf,324929,https://review.opendev.org/324929,puppet-openstacklib,42:55.0,33:55.0,MERGED,Prepare 9.0.0 release,Prepare 9.0.0 release,2,5,3,3,2,0,30,21,47.85,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fsahara~master~Idab9d1d17048ca40dfe308708ecd70aedf9f7914,302933,https://review.opendev.org/302933,sahara,21:37.0,26:24.0,MERGED,Display credentials info in cluster general info,Display credentials info in cluster general info,7,10,144,35,11,5,53,48,1398.079722,"['sahara/plugins/mapr/base/base_cluster_configurer.py', 'sahara/plugins/mapr/domain/service.py', 'sahara/plugins/mapr/services/drill/drill.py', 'sahara/plugins/mapr/services/hbase/hbase.py', 'sahara/plugins/mapr/services/hue/hue.py', 'sahara/plugins/mapr/services/management/management.py', 'sahara/plugins/mapr/services/mapreduce/mapreduce.py', 'sahara/plugins/mapr/services/maprfs/maprfs.py', 'sahara/plugins/mapr/services/oozie/oozie.py', 'sahara/plugins/mapr/services/spark/spark.py', 'sahara/plugins/mapr/services/yarn/yarn.py']",FALSE,[]
openstack%2Fpuppet-oslo~master~Ic59b1c505850a627fd288786605764e2ff26f7b2,324930,https://review.opendev.org/324930,puppet-oslo,43:03.0,16:47.0,MERGED,Prepare 9.0.0 release,Prepare 9.0.0 release,2,6,4,4,2,0,36,21,47.56222222,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fpuppet-tempest~master~I8c74031712f64627dc1b28eb993a62b51e67f39d,324934,https://review.opendev.org/324934,puppet-tempest,43:36.0,03:29.0,MERGED,Prepare 9.0.0 release,Prepare 9.0.0 release,2,4,5,5,2,0,20,21,47.33138889,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fpuppet-aodh~master~Iac3bf5461280206c7ac94264e8d5a46fb3db3301,324910,https://review.opendev.org/324910,puppet-aodh,40:19.0,56:35.0,MERGED,Prepare 9.0.0 release,Prepare 9.0.0 release,3,5,6,5,2,2,31,21,47.27111111,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Ftacker~master~Idbbb74bb15ec1310aff0393636a4952d6eb7b877,324261,https://review.opendev.org/324261,tacker,19:50.0,43:25.0,MERGED,Change default port into 9890,Change default port into 9898,2,6,10,10,4,2,13,29,62.39305556,"['devstack/lib/tacker', 'etc/tacker/tacker.conf', 'tacker/common/config.py', 'tacker/tests/unit/test_config.py']",FALSE,[]
openstack%2Ftacker~master~I5396e8e569ff8b26b387e99f2442ccfa3f27d684,324329,https://review.opendev.org/324329,tacker,41:52.0,41:37.0,MERGED,Use oslo log and oslo concurrency,Use oslo log and oslo concurrency,4,5,67,1158,57,0,13,33,59.99583333,"['requirements.txt', 'tacker/agent/linux/utils.py', 'tacker/api/api_common.py', 'tacker/api/extensions.py', 'tacker/api/v1/attributes.py', 'tacker/api/v1/base.py', 'tacker/api/v1/resource.py', 'tacker/auth.py', 'tacker/common/config.py', 'tacker/common/driver_manager.py', 'tacker/common/log.py', 'tacker/common/rpc_compat.py', 'tacker/common/utils.py', 'tacker/context.py', 'tacker/db/api.py', 'tacker/db/vm/vm_db.py', 'tacker/extensions/vnfm.py', 'tacker/manager.py', 'tacker/nfvo/drivers/vim/openstack_driver.py', 'tacker/nfvo/nfvo_plugin.py', 'tacker/openstack/common/eventlet_backdoor.py', 'tacker/openstack/common/fileutils.py', 'tacker/openstack/common/lockutils.py', 'tacker/openstack/common/log.py', 'tacker/openstack/common/log_handler.py', 'tacker/openstack/common/loopingcall.py', 'tacker/openstack/common/middleware/catch_errors.py', 'tacker/openstack/common/middleware/notifier.py', 'tacker/openstack/common/periodic_task.py', 'tacker/openstack/common/policy.py', 'tacker/openstack/common/processutils.py', 'tacker/openstack/common/service.py', 'tacker/openstack/common/systemd.py', 'tacker/openstack/common/threadgroup.py', 'tacker/openstack/common/versionutils.py', 'tacker/policy.py', 'tacker/service.py', 'tacker/tests/unit/_test_rootwrap_exec.py', 'tacker/tests/unit/database_stubs.py', 'tacker/tests/unit/test_common_log.py', 'tacker/tests/unit/test_common_utils.py', 'tacker/tests/unit/test_extensions.py', 'tacker/vm/hosting_device_scheduler.py', 'tacker/vm/infra_drivers/heat/heat.py', 'tacker/vm/infra_drivers/noop.py', 'tacker/vm/infra_drivers/nova/nova.py', 'tacker/vm/keystone.py', 'tacker/vm/mgmt_drivers/noop.py', 'tacker/vm/mgmt_drivers/openwrt/openwrt.py', 'tacker/vm/monitor.py', 'tacker/vm/monitor_drivers/http_ping/http_ping.py', 'tacker/vm/monitor_drivers/ping/ping.py', 'tacker/vm/plugin.py', 'tacker/vm/tosca/utils.py', 'tacker/vm/vim_client.py', 'tacker/wsgi.py', 'tox.ini']",FALSE,[]
openstack%2Fpuppet-glance~master~Id94793f682728b612e5324d28e01d6548fa53299,325036,https://review.opendev.org/325036,puppet-glance,24:31.0,32:50.0,MERGED,Remove deprecated keystone::auth options,Remove deprecated keystone::auth options,2,4,6,131,3,0,37,40,41.13861111,"['manifests/keystone/auth.pp', 'releasenotes/notes/remove_deprecated_keystone_auth_options-bec5bba5a8e22d16.yaml', 'spec/classes/glance_keystone_auth_spec.rb']",TRUE,[]
openstack%2Fsahara~master~If66ee90d4a77e7228cc51584bc0671b98241c01c,316891,https://review.opendev.org/316891,sahara,43:44.0,46:12.0,MERGED,improve description of ambari plugin,improve description of ambari plugin,3,6,3,1,1,2,19,36,462.0411111,['sahara/plugins/ambari/plugin.py'],FALSE,[]
openstack%2Fsahara~master~Iea1e6393b563b832f3353420281f615898d55fb5,318595,https://review.opendev.org/318595,sahara,53:41.0,44:19.0,MERGED,Code refactoring of ambari deploy processes,Code refactoring of ambari deploy processes,1,6,18,41,1,0,12,43,392.8438889,['sahara/plugins/ambari/deploy.py'],FALSE,[]
openstack%2Fpython-openstackclient~master~Ie659bc39cb1d1e931cca7a40b2f126a067ee484c,292043,https://review.opendev.org/292043,python-openstackclient,42:39.0,36:24.0,MERGED,Add support for volume transfer request list,WIP: Add support for volume transfer,20,7,471,4,4,80,72,36,2014.895833,"['doc/source/command-objects/volume-transfer.rst', 'openstackclient/volume/v2/volume_transfer.py', 'openstackclient/volume/v2/volume_type.py', 'setup.cfg']",FALSE,[]
openstack%2Foctavia~master~Ie5afa2a98ea1b98d8e4148f258c071971975d9b9,325526,https://review.opendev.org/325526,octavia,45:24.0,52:24.0,MERGED,Fix Mac OS X socket.AF_INET6 code,Fix Mac OS X socket.AF_INET6 code,3,5,18,16,2,4,16,33,15.11666667,"['octavia/tests/functional/amphorae/backend/agent/api_server/test_server.py', 'octavia/tests/functional/amphorae/backend/agent/api_server/test_server_sysvinit.py']",FALSE,[]
openstack%2Fopenstack-manuals~master~I7362667c9c77b33f2ef39acccd22582bb3ba709c,325192,https://review.opendev.org/325192,openstack-manuals,53:34.0,42:45.0,MERGED,[contributor] use notepad from Git Bash console,[contributor] use notepad from Git Bash console,1,3,2,6,1,3,13,47,33.81972222,['doc/contributor-guide/source/quickstart/first-timers.rst'],FALSE,[]
openstack%2Fhorizon~stable%2Fmitaka~If36b71e86378d9b7f7f677807bf317ebd5344145,325540,https://review.opendev.org/325540,horizon,44:39.0,19:03.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,14,4,1,0,6,33,11.57333333,['openstack_dashboard/locale/de/LC_MESSAGES/djangojs.po'],FALSE,[]
openstack%2Fhorizon~master~Iff8d70afb2e353d92516e6ba113316a503afcde2,325449,https://review.opendev.org/325449,horizon,13:07.0,18:46.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,24.09416667,['requirements.txt'],FALSE,[]
openstack%2Fgovernance~master~I6682e78827e168a517d3d91e536f9d3fd0ec6c6a,311476,https://review.opendev.org/311476,governance,33:31.0,56:55.0,MERGED,Update Magnum Description and Mission,Update Magnum Description and Mission,10,29,3,3,1,23,77,37,857.39,['reference/projects.yaml'],FALSE,[]
openstack%2Fhorizon~master~I050ec313f63a460822f11380c2f768a18b38d987,325539,https://review.opendev.org/325539,horizon,42:24.0,25:11.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,737,38,4,0,6,33,10.71305556,"['openstack_dashboard/locale/en_GB/LC_MESSAGES/django.po', 'openstack_dashboard/locale/en_GB/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/fr/LC_MESSAGES/djangojs.po', 'openstack_dashboard/locale/ja/LC_MESSAGES/djangojs.po']",FALSE,[]
openstack%2Fmagnum~master~Icaab4a376b9e1edf142d68d57121365c75ce4bd7,323896,https://review.opendev.org/323896,magnum,49:16.0,15:15.0,MERGED,Updated from global requirements,Updated from global requirements,5,7,3,3,1,0,26,32,74.43305556,['requirements.txt'],FALSE,[]
openstack%2Fmagnum~master~Ibcb1f7b20847198c15612e8bd6ba30279bec1d04,325420,https://review.opendev.org/325420,magnum,14:54.0,15:09.0,MERGED,Update microversion header to include service type magnum,Update microversion header to include service type magnum,1,5,49,22,4,1,10,57,23.00416667,"['magnum/api/controllers/base.py', 'magnum/api/controllers/v1/__init__.py', 'magnum/tests/fakes.py', 'magnum/tests/unit/api/controllers/test_base.py']",FALSE,[]
openstack%2Fmagnum~master~I0b8a25916734a208b80456c253339974d9423ad6,319399,https://review.opendev.org/319399,magnum,06:53.0,10:49.0,MERGED,[install] Add install guide from source,[WIP][install] Add install guide from source,14,14,613,0,2,43,67,44,357.0655556,"['doc/source/index.rst', 'doc/source/install-guide-from-source.rst']",FALSE,[]
openstack%2Fzun~master~Id3dff15b46feb5874ffec3231bfa8d526ac44cf1,321879,https://review.opendev.org/321879,zun,29:03.0,55:47.0,MERGED,Add service group to enable state report,Add service group,15,7,359,6,4,3,52,17,208.4455556,"['higgins/objects/__init__.py', 'higgins/objects/higgins_service.py', 'higgins/servicegroup/__init__.py', 'higgins/servicegroup/higgins_service_periodic.py']",FALSE,[]
openstack%2Fopenstackdocstheme~master~Ie2501e0b07b13e524d2525d174e8b37c589ea5e6,325363,https://review.opendev.org/325363,openstackdocstheme,24:55.0,34:29.0,MERGED,Release note for new sidebar feature,Release note for new sidebar feature,2,3,16,0,1,0,9,36,23.15944444,['releasenotes/notes/side-bar-config-d7e66388e252cadf.yaml'],FALSE,[]
openstack%2Fpython-openstackclient~master~I39567306debb901e8bad420fa2492f1b207efddc,325115,https://review.opendev.org/325115,python-openstackclient,15:21.0,31:49.0,MERGED,Fix wrong test in flavor unit tests,Fix wrong test in flavor unit tests,1,3,3,5,1,0,8,35,30.27444444,['openstackclient/tests/compute/v2/test_flavor.py'],FALSE,[]
openstack%2Fpython-openstackclient~master~I1bf11245b107f82fedee70dacc37c4c6dc5210ea,325108,https://review.opendev.org/325108,python-openstackclient,03:26.0,31:43.0,MERGED,Check port name in set port tests,check positional argument in set_port test,2,4,5,1,1,0,11,42,30.47138889,['openstackclient/tests/network/v2/test_port.py'],FALSE,[]
openstack%2Frequirements~master~I12e7208c8530a1c444bd5542376d01d6384d8c08,325535,https://review.opendev.org/325535,requirements,27:43.0,27:35.0,MERGED,Updated from generate-constraints,Updated from generate-constraints,1,2,3,9,1,0,6,33,7.997777778,['upper-constraints.txt'],FALSE,[]
openstack%2Fopenstack-manuals~master~I728a49a66e3c8c85ae7bf3e1f9b0e6e5070a5f21,325565,https://review.opendev.org/325565,openstack-manuals,29:32.0,25:59.0,MERGED,[ops-guide] Remove unnecessary strings,[ops-guide] Remove unnecessary strings,1,2,18,25,8,0,6,38,1.940833333,"['doc/ops-guide/source/arch_example_nova_network.rst', 'doc/ops-guide/source/arch_scaling.rst', 'doc/ops-guide/source/arch_storage.rst', 'doc/ops-guide/source/ops_lay_of_the_land.rst', 'doc/ops-guide/source/ops_logging.rst', 'doc/ops-guide/source/ops_network_troubleshooting.rst', 'doc/ops-guide/source/ops_quotas.rst', 'doc/ops-guide/source/ops_user_facing_operations.rst']",FALSE,[]
openstack%2Fopenstack-manuals~master~I40ddb8891ffc4b86791d47e1252720a16c77dec8,325570,https://review.opendev.org/325570,openstack-manuals,00:28.0,24:18.0,MERGED,Add miss slash for some commands,Add miss slash for some commands,1,3,2,2,1,0,7,32,1.397222222,['doc/admin-guide/source/networking_introduction.rst'],FALSE,[]
openstack%2Fnova~master~I4306b8c3de0225e54f3909dd8a1fb293c4e5944c,324466,https://review.opendev.org/324466,nova,51:54.0,21:39.0,MERGED,remove /v2.1/{tenant_id} from all urls,remove /v2.1/{tenant_id} from all urls,3,16,380,694,60,27,37,38,49.49583333,"['api-ref/source/diagnostics.inc', 'api-ref/source/extensions.inc', 'api-ref/source/flavors.inc', 'api-ref/source/images.inc', 'api-ref/source/index.rst', 'api-ref/source/ips.inc', 'api-ref/source/limits.inc', 'api-ref/source/metadata.inc', 'api-ref/source/os-agents.inc', 'api-ref/source/os-aggregates.inc', 'api-ref/source/os-assisted-volume-snapshots.inc', 'api-ref/source/os-availability-zone.inc', 'api-ref/source/os-baremetal-nodes.inc', 'api-ref/source/os-cells.inc', 'api-ref/source/os-certificates.inc', 'api-ref/source/os-cloudpipe.inc', 'api-ref/source/os-consoles.inc', 'api-ref/source/os-fixed-ips.inc', 'api-ref/source/os-flavor-access.inc', 'api-ref/source/os-flavor-extra-specs.inc', 'api-ref/source/os-floating-ip-dns.inc', 'api-ref/source/os-floating-ip-pools.inc', 'api-ref/source/os-floating-ips-bulk.inc', 'api-ref/source/os-floating-ips.inc', 'api-ref/source/os-fping.inc', 'api-ref/source/os-hosts.inc', 'api-ref/source/os-hypervisors.inc', 'api-ref/source/os-instance-actions.inc', 'api-ref/source/os-instance-usage-audit-log.inc', 'api-ref/source/os-interface.inc', 'api-ref/source/os-keypairs.inc', 'api-ref/source/os-migrations.inc', 'api-ref/source/os-networks.inc', 'api-ref/source/os-quota-sets.inc', 'api-ref/source/os-security-group-default-rules.inc', 'api-ref/source/os-security-group-rules.inc', 'api-ref/source/os-security-groups.inc', 'api-ref/source/os-server-external-events.inc', 'api-ref/source/os-server-groups.inc', 'api-ref/source/os-server-password.inc', 'api-ref/source/os-services.inc', 'api-ref/source/os-simple-tenant-usage.inc', 'api-ref/source/os-tenant-network.inc', 'api-ref/source/os-virtual-interfaces.inc', 'api-ref/source/os-volume-attachments.inc', 'api-ref/source/os-volumes.inc', 'api-ref/source/parameters.yaml', 'api-ref/source/servers-action-console-output.inc', 'api-ref/source/servers-action-crash-dump.inc', 'api-ref/source/servers-action-deferred-delete.inc', 'api-ref/source/servers-action-evacuate.inc', 'api-ref/source/servers-action-fixed-ip.inc', 'api-ref/source/servers-action-remote-consoles.inc', 'api-ref/source/servers-action-shelve.inc', 'api-ref/source/servers-actions.inc', 'api-ref/source/servers-admin-action.inc', 'api-ref/source/servers-multiple-create.inc', 'api-ref/source/servers.inc', 'api-ref/source/urls.inc', 'api-ref/source/versions.inc']",FALSE,[]
openstack%2Fpython-openstackclient~master~Icda8a1c87ded27c1ba061d5692e95a1477206b92,325083,https://review.opendev.org/325083,python-openstackclient,05:47.0,19:16.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,2,2,41,1549,3,0,8,33,31.22472222,"['openstackclient/locale/de/LC_MESSAGES/openstackclient.po', 'openstackclient/locale/openstackclient.pot', 'openstackclient/locale/zh_TW/LC_MESSAGES/openstackclient.po']",FALSE,[]
openstack%2Fsahara~master~Ia7cc9692d8c55a6539ce689e17eb822b256c4997,324868,https://review.opendev.org/324868,sahara,12:31.0,17:03.0,MERGED,Updated from global requirements,Updated from global requirements,2,3,2,2,1,0,22,32,41.07555556,['test-requirements.txt'],FALSE,[]
openstack%2Foslo.policy~master~I497b49d36eabca37ce64c57dfc77a6731c3b48a5,325085,https://review.opendev.org/325085,oslo.policy,07:26.0,05:41.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,2,2,82,82,3,0,8,33,30.97083333,"['oslo_policy/locale/es/LC_MESSAGES/oslo_policy.po', 'oslo_policy/locale/oslo_policy-log-error.pot', 'oslo_policy/locale/oslo_policy.pot']",FALSE,[]
openstack%2Fkolla~master~I911a684e1269076f9466fe0b6511c0b72dd80833,297737,https://review.opendev.org/297737,kolla,45:58.0,39:04.0,MERGED,Make heka container build with debian,Make heka container build with debian,10,10,1,1,1,0,46,37,1701.885,['docker/heka/Dockerfile.j2'],FALSE,[]
openstack%2Fkolla~master~I44c55981819294286d163b5391aefe967b6dd1d9,297169,https://review.opendev.org/297169,kolla,56:53.0,37:55.0,MERGED,Make nova-libvirt container build with debian,WIP: Make nova containers build with debian,13,8,16,3,1,2,49,43,1727.683889,['docker/nova/nova-libvirt/Dockerfile.j2'],FALSE,[]
openstack%2Fkolla~master~I0818a6807210eb861aab5ef36d1f807a0ce435b2,297728,https://review.opendev.org/297728,kolla,30:23.0,36:41.0,MERGED,make rabbitmq container build with debian,make rabbitmq container build,11,10,9,1,1,7,43,29,1702.105,['docker/rabbitmq/Dockerfile.j2'],FALSE,[]
openstack%2Fos-brick~master~I023247bd0c42aa838aa8d1ffa38a5de338fea424,323076,https://review.opendev.org/323076,os-brick,04:56.0,31:59.0,MERGED,Updated from global requirements,Updated from global requirements,2,15,1,1,1,0,29,32,106.4508333,['requirements.txt'],FALSE,[]
openstack%2Fsenlin-dashboard~master~I282d7d5d45b3f47a33cb11d2d716aeb06310cb15,321743,https://review.opendev.org/321743,senlin-dashboard,06:26.0,50:05.0,MERGED,Updated from global requirements,Updated from global requirements,1,3,1,1,1,0,7,32,211.7275,['test-requirements.txt'],FALSE,[]
openstack%2Frequirements~master~I9777a8e10734ce6aa16d3914ccae7c12b0487b7f,322716,https://review.opendev.org/322716,requirements,53:25.0,46:43.0,MERGED,Remove weakrefmethod,Remove weakrefmethod,3,6,0,2,2,0,21,20,123.8883333,"['global-requirements.txt', 'upper-constraints.txt']",FALSE,[]
openstack%2Frequirements~master~Ie1463a188acbd72cd089c2fec54f7dc803131b7f,323135,https://review.opendev.org/323135,requirements,15:05.0,46:30.0,MERGED,Remove feedparser,Remove feedparser,2,4,0,2,2,0,13,17,102.5236111,"['global-requirements.txt', 'upper-constraints.txt']",FALSE,[]
openstack%2Fopenstack-manuals~master~Iff6b66b394c31909b2edc9c06d0567ab18c68a92,325319,https://review.opendev.org/325319,openstack-manuals,12:20.0,08:56.0,MERGED,[config-ref] add note about iSCSI CHAP auth support,[config-ref] add note about iSCSI CHAP auth support,1,4,10,0,1,0,8,51,20.94333333,['doc/config-reference/source/block-storage/drivers/netapp-volume-driver.rst'],FALSE,[]
openstack%2Fopenstack-manuals~master~I3da512daed098a9803a21ba6b284cede8d9988e8,325548,https://review.opendev.org/325548,openstack-manuals,21:50.0,33:50.0,MERGED,[www] Add Japanese OPS guide to draft index,[www] Add Japanese OPS guide to draft index,1,3,1,0,1,0,7,43,3.2,['www/draft/draft-index.html'],FALSE,[]
openstack%2Fdesignate~stable%2Fmitaka~Ie6b0f11399cdcd3d2245872bcd24045e756a5c8a,317426,https://review.opendev.org/317426,designate,21:54.0,25:16.0,MERGED,DevStack: Set tempest nameservers config option correctly,DevStack: Set tempest nameservers config option correctly,2,4,3,0,1,0,15,57,430.0561111,['devstack/plugin.sh'],FALSE,[]
openstack%2Fcinder~stable%2Fmitaka~I681ead674f1134810ca3149ea998da027363a677,323673,https://review.opendev.org/323673,cinder,23:39.0,51:56.0,MERGED,Coho Data: Reconnect to cluster on broken pipe,Coho Data: Reconnect to cluster on broken pipe,1,8,51,2,2,2,27,46,75.47138889,"['cinder/tests/unit/test_coho.py', 'cinder/volume/drivers/coho.py']",FALSE,[]
openstack%2Fopenstack-manuals~stable%2Fmitaka~Iff474857d07e3eeb80883f66845c0a61cdbdb155,325493,https://review.opendev.org/325493,openstack-manuals,26:37.0,35:29.0,MERGED,[config-ref] update XtremIO driver configurations,[config-ref] update XtremIO driver configurations,1,2,35,12,5,0,6,49,13.14777778,"['doc/config-reference/source/block-storage/drivers/emc-xtremio-driver.rst', 'doc/config-reference/source/tables/cinder-emc.rst', 'doc/config-reference/source/tables/cinder-emc_xtremio.rst', 'tools/autogenerate-config-flagmappings/cinder.flagmappings', 'tools/autogenerate-config-flagmappings/cinder.headers']",FALSE,[]
openstack%2Fapi-site~master~I74c25d32593208c162c5886950ea1c5754bfd456,325549,https://review.opendev.org/325549,api-site,27:35.0,35:15.0,MERGED,Updated from openstack-manuals,Updated from openstack-manuals,1,2,10,2,1,0,6,30,1.127777778,['common/source/locale/ja/LC_MESSAGES/common.po'],FALSE,[]
openstack%2Fopenstack-manuals~stable%2Fmitaka~I786e7433efd9b4e257b3005e510a91f1b797d2e4,325492,https://review.opendev.org/325492,openstack-manuals,24:36.0,34:57.0,MERGED,[config-ref] accept list ot pools for Storewise/SVC,[config-ref] accept list ot pools for Storewise/SVC,1,2,5,5,1,0,6,51,13.1725,['doc/config-reference/source/block-storage/drivers/ibm-storwize-svc-driver.rst'],FALSE,[]
openstack%2Fsecurity-doc~master~I025edb579cd11883400c7eef68c7341059c3847a,325550,https://review.opendev.org/325550,security-doc,27:39.0,31:25.0,MERGED,Updated from openstack-manuals,Updated from openstack-manuals,1,2,10,2,1,0,6,30,1.062777778,['common/source/locale/ja/LC_MESSAGES/common.po'],FALSE,[]
openstack%2Fapi-site~master~I6a03af89f03889bc1ae6887caf30cf2de1ad5fbe,325544,https://review.opendev.org/325544,api-site,04:46.0,16:41.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,29,6,2,0,6,33,0.198611111,"['api-ref-guides/locale/ko_KR.po', 'api-ref/locale/ko_KR.po']",FALSE,[]
openstack%2Fopenstack-manuals~stable%2Fmitaka~I5f68bc4c0f20caaf9cf29f371602d6f1735b6382,325537,https://review.opendev.org/325537,openstack-manuals,34:02.0,15:03.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,9,2,1,0,6,33,0.683611111,['doc/networking-guide/source/locale/ja/LC_MESSAGES/networking-guide.po'],FALSE,[]
openstack%2Fopenstack-manuals~master~I59072d8cc41cb09556bf30422ed5b4d0c9189460,325536,https://review.opendev.org/325536,openstack-manuals,32:01.0,14:56.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,3398,61,6,0,6,33,0.715277778,"['doc/common/source/locale/ja/LC_MESSAGES/common.po', 'doc/install-guide/source/locale/cs/LC_MESSAGES/install-guide.po', 'doc/install-guide/source/locale/fr/LC_MESSAGES/install-guide.po', 'doc/install-guide/source/locale/ja/LC_MESSAGES/install-guide.po', 'doc/install-guide/source/locale/ko_KR/LC_MESSAGES/install-guide.po', 'doc/ops-guide/source/locale/ja/LC_MESSAGES/ops-guide.po']",FALSE,[]
openstack%2Fpuppet-openstack-integration~master~Ic675b92be22002f11e17ee328c4dddcf4d7ee831,325017,https://review.opendev.org/325017,puppet-openstack-integration,45:22.0,53:06.0,MERGED,neutron: start services after rabbitmq resources,neutron: start services after rabbitmq resources,2,4,1,0,1,0,23,48,28.12888889,['manifests/neutron.pp'],TRUE,[]
openstack%2Fpuppet-tempest~master~I529546a347776a1fca79c44313072506cc523aca,325158,https://review.opendev.org/325158,puppet-tempest,32:04.0,40:57.0,MERGED,Cleanup README,Cleanup README,3,5,0,2,1,0,17,14,21.14805556,['README.markdown'],FALSE,[]
openstack%2Fswift~master~Ie8f26b97a124ea220a20800e35e040e4463d82bc,279737,https://review.opendev.org/279737,swift,28:08.0,16:41.0,MERGED,Add Expires header for successful GETs using tempurls,Add Expires header for successful GETs using tempurls,3,8,30,7,2,1,24,53,2698.809167,"['swift/common/middleware/tempurl.py', 'test/unit/common/middleware/test_tempurl.py']",FALSE,[]
openstack%2Fpbr~master~I51a5ab4baadb8f851296fd241a3b2d25ca9d3759,324819,https://review.opendev.org/324819,pbr,03:44.0,40:33.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,32.61361111,['test-requirements.txt'],FALSE,[]
