change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fopenstack-ansible-os_cinder~stable%2Focata~If5bab027d4d0a13ecaa26b073de84e7ac18f5954,497778,https://review.opendev.org/497778,openstack-ansible-os_cinder,48:34.0,09:02.0,MERGED,"Update paste, policy and rootwrap configurations 2017-08-25","Update paste, policy and rootwrap configurations 2017-08-25",2,4,2,2,1,0,11,59,169.3411111,['files/rootwrap.d/volume.filters'],FALSE,[]
openstack%2Fcinder~master~Ifc50aa927286ccca06cd35a59b4113d3cdbad7f8,497012,https://review.opendev.org/497012,cinder,49:30.0,05:12.0,MERGED,Update HPE Lefthand/StoreVirtual Storage Driver doc for Pike release,Update HPE Lefthand/StoreVirtual Storage Driver doc for Pike release,1,5,5,1,1,0,33,68,197.2616667,['doc/source/configuration/block-storage/drivers/hpe-lefthand-driver.rst'],FALSE,[]
openstack%2Fopenstack-ansible-lxc_hosts~master~I3f1cdd8743a5a12c3ff8437f9901e9550fe2bf34,499609,https://review.opendev.org/499609,openstack-ansible-lxc_hosts,07:06.0,48:57.0,MERGED,For CentOS ensure lxc-net is started and enabled,For CentOS ensure lxc-net is started and enabled,1,3,1,0,1,0,8,48,19.6975,['tasks/lxc_net.yml'],FALSE,['tasks/lxc_net.yml']
openstack%2Ftripleo-validations~master~Ie99422a04e8516c576a38fdb9ffaea439728cc34,498939,https://review.opendev.org/498939,tripleo-validations,47:21.0,46:33.0,MERGED,Prevent unnecessary calls to dynamic inventory host(),Prevent unnecessary calls to dynamic inventory host(),1,3,3,0,1,0,7,53,60.98666667,['tripleo_validations/inventory.py'],FALSE,[]
openstack%2Fmurano-dashboard~master~Ia4b31d4ae7ff1b7bfb4a6aaf0750f554954fffab,498525,https://review.opendev.org/498525,murano-dashboard,56:08.0,37:57.0,MERGED,"Fix to use ""."" to source script files","Fix to use ""."" to source script files",1,4,1,1,1,0,8,37,88.69694444,['tools/install_venv.py'],FALSE,[]
openstack%2Frequirements~stable%2Fpike~If95fb6e8eb72ffb6cae7331e5dc10ec1ee0f7f88,499254,https://review.opendev.org/499254,requirements,45:58.0,32:29.0,MERGED,update constraint for python-ironicclient to new release 1.17.0,update constraint for python-ironicclient to new release 1.17.0,1,3,1,1,1,0,10,63,38.77527778,['upper-constraints.txt'],FALSE,[]
openstack%2Frequirements~master~Ifffe8aa0925b27375fe96f0f1d8bc6f6741023e6,499712,https://review.opendev.org/499712,requirements,41:27.0,32:23.0,MERGED,update constraint for python-cinderclient to new release 3.2.0,update constraint for python-cinderclient to new release 3.2.0,1,4,1,1,1,0,8,62,16.84888889,['upper-constraints.txt'],FALSE,[]
openstack%2Frequirements~stable%2Fpike~I13d14b02e10e616d5235fadae0045a1aaaf0597a,499256,https://review.opendev.org/499256,requirements,46:24.0,29:37.0,MERGED,update constraint for sushy to new release 1.1.0,update constraint for sushy to new release 1.1.0,1,3,1,1,1,0,10,48,38.72027778,['upper-constraints.txt'],FALSE,[]
openstack%2Frequirements~stable%2Fpike~Id59f0c889eef740e699439b919a405d4d49b3ffd,499258,https://review.opendev.org/499258,requirements,52:13.0,25:18.0,MERGED,update constraint for ironic-lib to new release 2.10.0,update constraint for ironic-lib to new release 2.10.0,1,3,1,1,1,0,10,54,38.55138889,['upper-constraints.txt'],FALSE,[]
openstack%2Frequirements~master~I0cb9b599f685d2668e389909182d1f58ad525ba1,499631,https://review.opendev.org/499631,requirements,02:33.0,23:42.0,MERGED,Bump keystoneauth1 minimum to 3.2.0,Bump keystoneauth1 minimum to 3.2.0,1,3,1,1,1,0,7,35,18.3525,['global-requirements.txt'],FALSE,[]
openstack%2Fmonasca-notification~master~Ie0e98f3df48eb68caad232e5b9293222d7c946c8,469512,https://review.opendev.org/469512,monasca-notification,28:13.0,19:03.0,MERGED,Added a field 'Grafana Url' in the email,Corrected compatibility between python 2 and 3 for urlparse library in unit test.,13,9,153,19,1,21,49,81,2226.847222,['tests/test_email_notification.py'],FALSE,[]
openstack%2Fgovernance~master~Ibd341438d2aa917d1d82b6cebc563d9b33016361,496325,https://review.opendev.org/496325,governance,18:32.0,13:41.0,MERGED,"oslo-incubator is retired, mark it as such","oslo-incubator is retired, mark it as such",2,9,11,5,2,0,21,42,231.9191667,"['reference/legacy.yaml', 'reference/projects.yaml']",FALSE,[]
openstack%2Fhorizon~master~I683aced7b8bcfad97981b93b21677861988a7d2e,499903,https://review.opendev.org/499903,horizon,07:10.0,07:31.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,14,78,7,0,6,33,3.005833333,"['openstack_dashboard/locale/ja/LC_MESSAGES/django.po', 'releasenotes/source/locale/de/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/id/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/ja/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/ko_KR/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/pt_BR/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/zh_CN/LC_MESSAGES/releasenotes.po']",FALSE,[]
openstack%2Fmonasca-ui~master~I5f71b17ffba48f2cfbad9d299285b6deb9dccd6f,485684,https://review.opendev.org/485684,monasca-ui,37:58.0,01:42.0,MERGED,Extended grafana dashboard to display dimensions.,Extended grafana dashboard to display dimensions,9,6,18,17,2,2,28,48,1026.395556,"['grafana-dashboards/drilldown.js', 'monitoring/alarms/tables.py']",FALSE,[]
openstack%2Fgovernance~master~I28422350e3e37fb4a9b3905e9ed36e3f98fe0c58,496321,https://review.opendev.org/496321,governance,14:53.0,01:37.0,MERGED,Update docs URLs,Update docs URLs,2,10,114,114,1,6,26,16,231.7788889,['reference/projects.yaml'],FALSE,[]
openstack%2Fhorizon~stable%2Fpike~Ifd2ffe761be50f089693f67c7bee0fb042f13984,499905,https://review.opendev.org/499905,horizon,16:37.0,57:57.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,2,6,3,1,0,6,33,2.688888889,['openstack_dashboard/locale/pt_BR/LC_MESSAGES/django.po'],FALSE,[]
openstack%2Fgovernance~master~Ide2276a48436312af89f86c42024f4d8534d53f8,498363,https://review.opendev.org/498363,governance,22:48.0,56:49.0,MERGED,Update Queen PTLs,Update Queen PTLs,5,13,73,73,1,7,29,17,96.56694444,['reference/projects.yaml'],FALSE,[]
openstack%2Finstack-undercloud~stable%2Fpike~I1beeea076780163a968d5656040297163bfdfe5f,499437,https://review.opendev.org/499437,instack-undercloud,55:01.0,54:46.0,MERGED,Enable docker debug when deployed with debug,Enable docker debug when deployed with debug,1,3,1,0,1,0,12,44,28.99583333,['elements/puppet-stack-config/puppet-stack-config.yaml.template'],FALSE,[]
openstack%2Fpuppet-tripleo~stable%2Fpike~Ibd18c4f3b7f0d8cee330f94f87e7ad4ea7ceeffb,498195,https://review.opendev.org/498195,puppet-tripleo,57:28.0,54:40.0,MERGED,Repair immediate VF configuration for PCI SR-IOV,Repair immediate VF configuration for PCI SR-IOV,1,2,3,3,2,0,16,48,139.9533333,"['manifests/host/sriov.pp', 'spec/classes/tripleo_host_sriov_spec.rb']",TRUE,[]
openstack%2Finstack-undercloud~stable%2Fpike~Ia8a4cfcd6b31b496161cba14ee597bc61af2cab4,499398,https://review.opendev.org/499398,instack-undercloud,26:24.0,54:28.0,MERGED,Disable compute auto disabling,Disable compute auto disabling,1,3,1,0,1,0,15,30,32.46777778,['elements/puppet-stack-config/puppet-stack-config.yaml.template'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fpike~Ided1802daac48d737f53caa7093df814ba101dd0,499440,https://review.opendev.org/499440,tripleo-heat-templates,55:30.0,52:57.0,MERGED,Move deprecated SchedulerHints logic to overcloud.j2.yaml,Move deprecated SchedulerHints logic to overcloud.j2.yaml,1,3,30,24,2,0,13,57,28.9575,"['overcloud.j2.yaml', 'puppet/role.role.j2.yaml']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~I9886016b02bec26699af1f8165d7b0702dfe8b9b,495370,https://review.opendev.org/495370,tripleo-heat-templates,28:11.0,32:08.0,MERGED,Add storage backends env files for containerized deployment,Add storage backends env files for containerized deployment,3,6,52,0,2,1,27,59,328.0658333,"['environments/manila-cephfsnative-config-docker.yaml', 'environments/manila-netapp-config-docker.yaml']",FALSE,[]
openstack%2Fhorizon~master~I74245159e8c4e17056170fe4a573ad899676aea6,494200,https://review.opendev.org/494200,horizon,09:08.0,16:38.0,MERGED,Remove remainder of run_tests references,Remove remainder of run_tests references,3,4,0,311,2,0,15,40,379.125,"['MANIFEST.in', 'doc/source/contributor/ref/run_tests.rst']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fpike~Icf67fd2fbf520e8a62405b4d49e8d5169ff3925b,499623,https://review.opendev.org/499623,tripleo-heat-templates,41:57.0,55:36.0,MERGED,Add --wsrep-provider=none to the mysql_bootstrap container,Add --wsrep-provider=none to the mysql_bootstrap container,1,3,2,2,1,0,11,58,17.2275,['docker/services/pacemaker/database/mysql.yaml'],FALSE,[]
openstack%2Fpuppet-openstack-integration~stable%2Fpike~I9f741bb64e9bebf42c16379d422929ffc4abcdfb,499737,https://review.opendev.org/499737,puppet-openstack-integration,13:16.0,55:23.0,MERGED,Pin Tempest to 17.0.0 (Pike),Pin Tempest to 17.0.0 (Pike),2,3,3,4,1,1,13,28,14.70194444,['run_tests.sh'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fpike~Ib017b0ab435ca9558cf8659d434489cdf01df955,499625,https://review.opendev.org/499625,tripleo-heat-templates,42:39.0,55:16.0,MERGED,Remove puppet run and workarounds from tripleo_upgrade_node.sh,Remove puppet run and workarounds from tripleo_upgrade_node.sh,1,5,23,73,4,0,11,62,17.21027778,"['common/major_upgrade_steps.j2.yaml', 'docker/services/nova-compute.yaml', 'docker/services/nova-conductor.yaml', 'extraconfig/tasks/tripleo_upgrade_node.sh']",FALSE,[]
openstack%2Ftripleo-ci~master~Ib67befcfa8689dd2b954637a14d3e55cd704df9d,499744,https://review.opendev.org/499744,tripleo-ci,47:22.0,54:54.0,MERGED,"Revert ""Stop trying to build networking-bagpipe with DLRN""","Revert ""Stop trying to build networking-bagpipe with DLRN""",1,3,1,2,1,0,8,58,14.12555556,['scripts/common_functions.sh'],FALSE,[]
openstack%2Ftripleo-quickstart-extras~master~I3a4af350dfb60802e7784ff9dbbd8b1086c41d3b,499743,https://review.opendev.org/499743,tripleo-quickstart-extras,47:11.0,54:43.0,MERGED,"Revert ""Exclude networking-bagpipe from dlrn""","Revert ""Exclude networking-bagpipe from dlrn""",1,3,0,1,1,0,9,45,14.12555556,['roles/build-test-packages/defaults/main.yml'],FALSE,[]
openstack%2Fcinder~master~I3665975fd27d4a79484ba2d203e40e5d4c69e95d,483167,https://review.opendev.org/483167,cinder,18:02.0,53:09.0,MERGED,Fix typo,Fix typo,2,29,2,2,1,0,82,8,1204.585278,['cinder/volume/manager.py'],FALSE,[]
openstack%2Fironic-inspector~master~I20eabb78b6529b414e0b928eaa7ffe33221145f3,499866,https://review.opendev.org/499866,ironic-inspector,05:29.0,38:38.0,MERGED,i[Trivialfix]Fix typos in ironic-inspector,i[Trivialfix]Fix typos in ironic-inspector,1,3,2,2,2,0,7,42,5.5525,"['doc/source/user/http-api.rst', 'ironic_inspector/test/unit/test_main.py']",FALSE,[]
openstack%2Ftempest~master~Ib97e65cca468a09bbeaf68fcfe0e8192674a481e,476263,https://review.opendev.org/476263,tempest,14:17.0,37:27.0,MERGED,Add compare header version function to tempest.lib,Enhance response header version checking in tempest.lib,8,7,182,9,3,27,40,55,1715.386111,"['tempest/api/compute/servers/test_server_actions.py', 'tempest/lib/common/api_version_utils.py', 'tempest/tests/lib/common/test_api_version_utils.py']",FALSE,[]
openstack%2Ftempest~master~I0d1f4bfda468d05287dec02137c1842184e66e30,499569,https://review.opendev.org/499569,tempest,05:04.0,37:18.0,MERGED,Avoid using v3 volume clients when v3 is disabled,[wip] Avoid using v3 volume clients when v3 is disabled,2,4,10,9,1,0,10,55,19.53722222,['tempest/api/volume/base.py'],FALSE,[]
openstack%2Ftripleo-puppet-elements~master~I1e0227d8055f456043fe63c6a9cbd722d7bf84a7,454670,https://review.opendev.org/454670,tripleo-puppet-elements,50:16.0,07:55.0,MERGED,Adding Bagpipe driver to controller and compute elements,Adding Bagpipe driver to overcloud-compute element,6,9,10,0,2,4,85,50,3524.294167,"['elements/overcloud-compute/install.d/package-installs-overcloud-compute', 'elements/overcloud-compute/pkg-map']",FALSE,[]
openstack%2Fbifrost~master~If2ab2b0dc116587976859cc7653affc0b19aedcd,499498,https://review.opendev.org/499498,bifrost,11:36.0,03:18.0,MERGED,Fix the dhcp checks on centos,DNM: testing centos,2,5,8,3,1,1,15,19,22.86166667,['setup.py'],FALSE,[]
openstack%2Ftempest~master~I40e64c52a5a71d3a7fd7e7f04b86b6c35d49594e,477366,https://review.opendev.org/477366,tempest,55:22.0,26:44.0,MERGED,Fix the test case for showing host,Fix the test case for showing host,7,12,19,16,1,3,36,34,1609.522778,['tempest/api/volume/admin/test_volume_hosts.py'],FALSE,[]
openstack%2Fpuppet-tempest~stable%2Fpike~If802ab4ebeeb9c6c1024fe0bbc320819f2c03287,497381,https://review.opendev.org/497381,puppet-tempest,01:59.0,09:41.0,MERGED,Update UPPER_CONSTRAINTS_FILE for stable/pike,Update UPPER_CONSTRAINTS_FILE for stable/pike,4,3,1,1,1,0,25,45,184.1283333,['tox.ini'],FALSE,[]
openstack%2Fpuppet-horizon~master~I7ea77091776affef803ccc156ff162fdad84d442,499309,https://review.opendev.org/499309,puppet-horizon,43:42.0,09:35.0,MERGED,Use Python to compute release notes version,Use Python to compute release notes version,2,4,2,2,1,0,15,43,33.43138889,['releasenotes/source/conf.py'],FALSE,[]
openstack%2Fpuppet-tripleo~stable%2Focata~Iad0226ac47333d0c499401b6fc54ead6cff36829,499700,https://review.opendev.org/499700,puppet-tripleo,15:23.0,09:29.0,MERGED,Prepare 6.5.1 (ocata),Prepare 6.5.1 (ocata),1,2,1,1,1,0,6,21,13.90166667,['metadata.json'],FALSE,[]
openstack%2Fpython-tripleoclient~master~Icbde57e03c9359cae379e4f4ec520ce288176553,499355,https://review.opendev.org/499355,python-tripleoclient,33:35.0,09:22.0,MERGED,Use Python to compute release notes version,Use Python to compute release notes version,2,3,2,3,1,0,19,43,32.59638889,['releasenotes/source/conf.py'],FALSE,[]
openstack%2Fnova~master~Ifad17e08aa3ddbd95f25b6133564ea1a1a1bb87c,496936,https://review.opendev.org/496936,nova,35:16.0,55:41.0,MERGED,De-duplicate two delete_allocation_for_* methods,De-duplicate two delete_allocation_for_* methods,3,15,9,14,1,3,51,48,200.3402778,['nova/compute/resource_tracker.py'],FALSE,[]
openstack%2Fnetworking-ovn~master~I435091de1cbdf5141903789b5d45c642498e518c,499552,https://review.opendev.org/499552,networking-ovn,47:32.0,14:28.0,MERGED,Handle the admin_state_up flag in router update correctly,Handle the admin_state_up flag in router update correctly,1,4,2,1,1,0,7,57,18.44888889,['networking_ovn/common/ovn_client.py'],FALSE,[]
openstack%2Fzaqar~master~I1503ec3828b2107df9488ec48164b502a2244e4d,497749,https://review.opendev.org/497749,zaqar,52:03.0,11:09.0,MERGED,[api-ref]Change 'queues' to required in response body,Fix API Error in get queues list,2,5,1,0,1,2,12,32,166.3183333,['api-ref/source/parameters.yaml'],FALSE,[]
openstack%2Ftripleo-quickstart-extras~master~I6abf8d3d238f19b02effc60b727db80293516734,499548,https://review.opendev.org/499548,tripleo-quickstart-extras,22:34.0,06:53.0,MERGED,Fix filter image list by deployed services,Fix filter image list by deployed services,1,5,6,0,1,0,11,42,18.73861111,['roles/undercloud-deploy/templates/undercloud-deploy.sh.j2'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Ia2e53e52361e35d94e2dedf9b8885498693bc2e0,493245,https://review.opendev.org/493245,tripleo-heat-templates,35:43.0,06:47.0,MERGED,Update generated ssl environments,Update generated ssl environments,2,3,0,100,2,0,13,33,487.5177778,"['environments/ssl/enable-tls.yaml', 'sample-env-generator/ssl.yaml']",FALSE,[]
openstack%2Fmistral~master~I095f468310c58cede509f520feb005901a48c0c6,493785,https://review.opendev.org/493785,mistral,35:45.0,06:41.0,MERGED,Fix test for decoding utf8,Fix test for decoding utf8,1,6,1,1,1,0,10,26,404.5155556,['mistral_tempest_tests/tests/api/v2/test_action_executions.py'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fpike~I9a11072f98e1245dc32d27d0b0e9bc6e9e19399f,499449,https://review.opendev.org/499449,tripleo-heat-templates,12:01.0,06:26.0,MERGED,Remove hard-coded image reference,Remove hard-coded image reference,1,3,0,2,1,0,16,33,24.90694444,['environments/services-docker/neutron-opendaylight.yaml'],FALSE,[]
openstack%2Ftripleo-quickstart~master~Ic1ab2e20a88fd33de105515cbaf5706f4a967039,498569,https://review.opendev.org/498569,tripleo-quickstart,00:20.0,05:55.0,MERGED,fs016: run tempest like fs005,fs016: run tempest like fs005,4,8,34,4,1,0,26,29,82.09305556,['config/general_config/featureset016.yml'],FALSE,[]
openstack%2Fpuppet-tripleo~master~I692658337e7afc9d0a99b245f8b0b4f76a076bc4,499541,https://review.opendev.org/499541,puppet-tripleo,47:13.0,05:54.0,MERGED,Fix enabling zaqar keystone endpoint and MySQL database,Fix enabling zaqar keystone endpoint,3,5,2,2,1,1,18,36,19.31138889,['manifests/profile/base/keystone.pp'],TRUE,[]
openstack%2Fnetworking-bagpipe~master~I6901c4b0cbfef38463b3e1ae800059caf6a5e75c,499138,https://review.opendev.org/499138,networking-bagpipe,55:03.0,05:35.0,MERGED,EVPN/VXLAN linuxbridge driver: use IANA allocated port,EVPN/VXLAN linuxbridge driver: use IANA allocated port,1,2,1,1,1,0,6,54,40.17555556,['networking_bagpipe/bagpipe_bgp/vpn/evpn/linux_vxlan.py'],FALSE,[]
openstack%2Fnetworking-bagpipe~master~I02f73de28738042496b8966e210f20851a5570f5,482553,https://review.opendev.org/482553,networking-bagpipe,04:52.0,05:28.0,MERGED,Support static destination prefix classification,Support static destination prefix classification,9,3,360,40,7,30,27,48,1240.01,"['networking_bagpipe/bagpipe_bgp/api/controllers.py', 'networking_bagpipe/bagpipe_bgp/cli/rest_attach.py', 'networking_bagpipe/bagpipe_bgp/common/utils.py', 'networking_bagpipe/bagpipe_bgp/vpn/ipvpn/__init__.py', 'networking_bagpipe/bagpipe_bgp/vpn/manager.py', 'networking_bagpipe/bagpipe_bgp/vpn/vpn_instance.py', 'networking_bagpipe/tests/unit/bagpipe_bgp/test_vpn_instance.py']",FALSE,[]
openstack%2Fpython-tripleoclient~master~Id59a016c73fc4847c4ba507b3ec2492eee7234a0,495300,https://review.opendev.org/495300,python-tripleoclient,22:11.0,05:13.0,MERGED,Add a warning message for the list of unused parameters,Add a warning message for the list of unused parameters,3,6,14,0,1,4,31,55,327.7172222,['tripleoclient/workflows/parameters.py'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Id7d5967370a5d3fa0183359349f502f32a0109da,485124,https://review.opendev.org/485124,tripleo-heat-templates,35:24.0,05:02.0,MERGED,Configure Zaqar trust notifier,Configure Zaqar trust notifier,3,5,3,0,1,3,29,30,1051.493889,['puppet/services/zaqar.yaml'],FALSE,[]
openstack%2Fpuppet-aodh~master~I04591d5c4a7cdb3395d4c90237df39a1eb281580,495481,https://review.opendev.org/495481,puppet-aodh,20:54.0,03:56.0,MERGED,Update and replace http with https for doc links in puppet-aodh,Update and replace http with https for doc links in puppet-aodh,1,4,4,4,3,0,18,63,313.7172222,"['CHANGELOG.md', 'README.md', 'bindep.txt']",FALSE,[]
openstack%2Ftripleo-common~master~I8b20575125f028200ae47cc18b77c19c885b71cd,499693,https://review.opendev.org/499693,tripleo-common,03:13.0,57:02.0,MERGED,Add missing BarbicanApi service,Add missing BarbicanApi service,2,8,2,0,1,0,23,31,12.89694444,['container-images/overcloud_containers.yaml.j2'],FALSE,[]
openstack%2Fopenstack-ansible~master~Ief6213d6c7c65f031d4c139db103e5c29e0db5ec,497721,https://review.opendev.org/497721,openstack-ansible,27:55.0,53:54.0,MERGED,Fix LXC container start order,Fix LXC container start order,5,5,10,10,10,0,26,29,169.4330556,"['playbooks/common-playbooks/cinder.yml', 'playbooks/common-playbooks/neutron.yml', 'playbooks/common-playbooks/nova.yml', 'playbooks/common-tasks/os-lxc-container-setup.yml', 'playbooks/galera-install.yml', 'playbooks/os-keystone-install.yml', 'playbooks/os-molteniron-install.yml', 'playbooks/os-swift-install.yml', 'playbooks/rabbitmq-install.yml', 'playbooks/rsyslog-install.yml']",FALSE,"['playbooks/common-playbooks/cinder.yml', 'playbooks/common-playbooks/neutron.yml', 'playbooks/common-playbooks/nova.yml', 'playbooks/common-tasks/os-lxc-container-setup.yml', 'playbooks/galera-install.yml', 'playbooks/os-keystone-install.yml', 'playbooks/os-swift-install.yml', 'playbooks/rabbitmq-install.yml', 'playbooks/rsyslog-install.yml']"
openstack%2Fheat~stable%2Fnewton~I84e56ba88270079acbfcdc6227c4263b39956fe6,499576,https://review.opendev.org/499576,heat,21:32.0,45:13.0,MERGED,Filter out resources not in template when listing,Filter out resources not in template when listing,2,7,14,3,2,0,9,49,16.39472222,"['heat/engine/stack.py', 'heat/tests/test_stack.py']",FALSE,[]
openstack%2Ftempest~master~I6e954e60b5318dd1271afcbf124a7b03584dc84a,496989,https://review.opendev.org/496989,tempest,44:45.0,24:49.0,MERGED,Fix for resetting snapshot status,Fix for resetting snapshot status,2,4,16,11,1,0,11,33,193.6677778,['tempest/api/volume/admin/test_snapshots_actions.py'],FALSE,[]
openstack%2Fzun~master~Ic707ec611f841d7988728e973d56525dc2282881,499864,https://review.opendev.org/499864,zun,50:17.0,06:36.0,MERGED,Fix an issue that the gate wrongly passed,Fix an issue that the gate wrongly passed,2,2,2,2,1,0,10,41,2.271944444,['zun/tests/contrib/post_test_hook.sh'],FALSE,[]
openstack%2Fadjutant~master~I57f1df7790fd258ea1b5b9365b15816872941b3a,476357,https://review.opendev.org/476357,adjutant,34:00.0,47:30.0,MERGED,"Additional Tests for Notification, Token and Email","Additional Tests for Notification, Token and Email",6,3,946,33,9,5,21,50,1702.225,"['.coveragerc', 'adjutant/actions/utils.py', 'adjutant/actions/v1/misc.py', 'adjutant/api/v1/tests/test_api_admin.py', 'adjutant/api/v1/tests/test_api_openstack.py', 'adjutant/api/v1/tests/test_api_taskview.py', 'adjutant/api/v1/views.py', 'adjutant/settings.py', 'adjutant/test_settings.py']",FALSE,[]
openstack%2Ftripleo-common~master~I01389ce87f81486fd887d71e6816df76276011e0,497792,https://review.opendev.org/497792,tripleo-common,24:39.0,28:28.0,MERGED,Fix port health check false negatives,Fix port health check false negatives,3,8,10,6,1,0,31,37,162.0636111,['healthcheck/common.sh'],FALSE,[]
openstack%2Fzun~master~I44422e19b51a6fe50f4dc84867f8d437059e9f08,499011,https://review.opendev.org/499011,zun,22:32.0,11:42.0,MERGED,Get the api_version decorator to work,[WIP] Get the api_version decorator to work,3,3,12,6,1,4,13,43,48.81944444,['zun/api/controllers/base.py'],FALSE,[]
openstack%2Fpython-zaqarclient~stable%2Fpike~I646b0b622250b42bd6dbb920c70e6ad7186a1091,488824,https://review.opendev.org/488824,python-zaqarclient,08:29.0,55:46.0,MERGED,Update UPPER_CONSTRAINTS_FILE for stable/pike,Update UPPER_CONSTRAINTS_FILE for stable/pike,1,2,1,1,1,0,6,45,821.7880556,['tox.ini'],FALSE,[]
openstack%2Fpython-zaqarclient~master~I70d638ecb010548280c4e3ee13b4b9e5a2c14f3f,488825,https://review.opendev.org/488825,python-zaqarclient,08:30.0,55:41.0,MERGED,Update reno for stable/pike,Update reno for stable/pike,1,2,7,0,2,0,6,27,821.7863889,"['releasenotes/source/index.rst', 'releasenotes/source/pike.rst']",FALSE,[]
openstack%2Fpython-zaqarclient~stable%2Fpike~Iab0bbde62041d003290c31299dff2e9000b09e12,493198,https://review.opendev.org/493198,python-zaqarclient,06:22.0,55:35.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,2,2,2,0,6,32,487.8202778,"['requirements.txt', 'test-requirements.txt']",FALSE,[]
openstack%2Fpython-zaqarclient~master~I437c7ee197d556833ede0eb1331d6c3e345e18cf,486810,https://review.opendev.org/486810,python-zaqarclient,32:40.0,55:22.0,MERGED,Fix class Queue __init__ method's param note,Fix class Queue __init__ method's param note,2,5,4,0,1,2,12,44,913.3783333,['zaqarclient/queues/v1/queues.py'],FALSE,[]
openstack%2Fpython-zaqarclient~master~Ib289b379a63d5fd2098297f1d65e39cc2549f107,488135,https://review.opendev.org/488135,python-zaqarclient,22:24.0,55:16.0,MERGED,Updated from global requirements,Updated from global requirements,7,2,6,6,1,0,15,32,847.5477778,['test-requirements.txt'],FALSE,[]
openstack%2Fpython-zaqarclient~master~I291e85484e755f3d4a892398f03775284dbc22dd,488910,https://review.opendev.org/488910,python-zaqarclient,03:56.0,54:41.0,MERGED,Fix renew claim NoneType error,Fix renew claim NoneType error,1,4,1,1,1,0,9,30,815.8458333,['zaqarclient/queues/v1/cli.py'],FALSE,[]
openstack%2Fpython-zaqarclient~stable%2Fpike~I36706e12c0cd8029ef945d922c9ba02af74b92c6,488823,https://review.opendev.org/488823,python-zaqarclient,08:28.0,51:42.0,MERGED,Update .gitreview for stable/pike,Update .gitreview for stable/pike,1,3,1,0,1,0,7,33,821.7205556,['.gitreview'],FALSE,[]
openstack%2Fzun~master~Ieaa419acb3e6888003ab2ab4b8c2695e34e3686c,498767,https://review.opendev.org/498767,zun,31:43.0,50:19.0,MERGED,Disallow non-admin users to force delete containers,Disallow non-admin users to force delete containers,4,5,53,5,4,3,20,51,63.31,"['etc/zun/policy.json', 'zun/api/controllers/v1/containers.py', 'zun/tests/fake_policy.py', 'zun/tests/unit/api/controllers/v1/test_containers.py']",FALSE,[]
openstack%2Fproject-config~master~I9c308ac4674b71c5f4d160a4fa67ad6ab9b97702,499567,https://review.opendev.org/499567,project-config,37:40.0,06:20.0,MERGED,Add an experimental functional job for Qinling,Add an experimental functional job for Qinling,2,5,56,4,3,6,11,46,14.47777778,"['jenkins/jobs/projects.yaml', 'jenkins/jobs/qinling.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Ftripleo-quickstart~master~If905d2a2476623bd7d66298431e5cf9e97be4c68,491113,https://review.opendev.org/491113,tripleo-quickstart,29:43.0,05:09.0,MERGED,Switch scenario004 to run Tempest,Switch scenario004 to run Tempest,16,9,31,2,1,2,98,33,651.5905556,['config/general_config/featureset008.yml'],FALSE,[]
openstack%2Ftripleo-quickstart-extras~master~Ib76fc7bc06f710448226405af20ce18f8e6f3028,496639,https://review.opendev.org/496639,tripleo-quickstart-extras,22:50.0,04:42.0,MERGED,Make overcloud trust the undercloud's CA certificate,Make overcloud trust the undercloud's CA certificate,2,9,11,4,1,2,30,52,206.6977778,['roles/overcloud-ssl/library/tls_tht.py'],FALSE,[]
openstack%2Ftripleo-quickstart~master~I8f70b696f9bb895c43de59a259abe536cb3c50c6,498545,https://review.opendev.org/498545,tripleo-quickstart,52:39.0,51:19.0,MERGED,pin ara to a known version,pin ara to a known version,1,4,1,1,1,0,12,26,79.97777778,['requirements.txt'],FALSE,[]
openstack%2Ftripleo-quickstart~master~I978a2d8542a671f8baea5198cffb0f385ba97161,474981,https://review.opendev.org/474981,tripleo-quickstart,51:48.0,50:50.0,MERGED,Don't fail if VM extradisks are already attached,Don't fail if VM extradisks are already attached,5,10,11,2,1,3,69,48,1835.983889,['roles/libvirt/setup/overcloud/tasks/main.yml'],FALSE,['roles/libvirt/setup/overcloud/tasks/main.yml']
